title,document_url,company_url,page_number
E.A Portland Cement Company Limited (PORT.ke) 2020 Abridged Report,https://africanfinancials.com/document/ke-port-2020-ab-00/,https://africanfinancials.com/company/ke-port/,87
E.A Portland Cement Company Limited (PORT.ke) 2020 Annual Report,https://africanfinancials.com/document/ke-port-2020-ar-00/,https://africanfinancials.com/company/ke-port/,87
Express Limited (XPRS.ke) 2016 Annual Report,https://africanfinancials.com/document/ke-xprs-2016-ar-00/,https://africanfinancials.com/company/ke-xprs/,87
Express Limited (XPRS.ke) 2019 Annual Report,https://africanfinancials.com/document/ke-xprs-2019-ar-00/,https://africanfinancials.com/company/ke-xprs/,87
Diamond Trust Bank of Kenya Limited (DTK.ke) HY2020 Presentation,https://africanfinancials.com/document/ke-dtk-2020-pr-hy/,https://africanfinancials.com/company/ke-dtk/,87
Absa Bank Kenya Plc (ABSA.ke) 2020 Abridged Report,https://africanfinancials.com/document/ke-absa-2020-ab-00/,https://africanfinancials.com/company/ke-absa/,88
Absa Bank Kenya Plc (ABSA.ke) 2020 Annual Report,https://africanfinancials.com/document/ke-absa-2020-ar-00/,https://africanfinancials.com/company/ke-absa/,88
Absa Bank Kenya Plc (ABSA.ke) 2020 Presentation,https://africanfinancials.com/document/ke-absa-2020-pr-00/,https://africanfinancials.com/company/ke-absa/,88
Absa Bank Kenya Plc (ABSA.ke) Q12020 Interim Report,https://africanfinancials.com/document/ke-absa-2020-ir-q1/,https://africanfinancials.com/company/ke-absa/,88
Bamburi Cement Limited (BAMB.ke) 2020 Annual Report,https://africanfinancials.com/document/ke-bamb-2020-ar-00/,https://africanfinancials.com/company/ke-bamb/,88
BOC Kenya Limited (BOC.ke) 2020 Annual Report,https://africanfinancials.com/document/ke-boc-2020-ar-00/,https://africanfinancials.com/company/ke-boc/,88
Britam Holdings Limited (BRIT.ke) 2020 Annual Report,https://africanfinancials.com/document/ke-brit-2020-ar-00/,https://africanfinancials.com/company/ke-brit/,88
Britam Holdings Limited (BRIT.ke) 2020 Presentation,https://africanfinancials.com/document/ke-brit-2020-pr-00/,https://africanfinancials.com/company/ke-brit/,88
British American Tobacco Kenya Limited (BAT.ke) 2020 Annual Report,https://africanfinancials.com/document/ke-bat-2020-ar-00/,https://africanfinancials.com/company/ke-bat/,88
British American Tobacco Kenya Limited (BAT.ke) HY2020 Presentation,https://africanfinancials.com/document/ke-bat-2020-pr-hy/,https://africanfinancials.com/company/ke-bat/,88
Car & General Limited (CGEN.ke) 2020 Annual Report,https://africanfinancials.com/document/ke-cgen-2020-ar-00/,https://africanfinancials.com/company/ke-cgen/,88
CIC Insurance Group (CIC.ke) 2020 Annual Report,https://africanfinancials.com/document/ke-cic-2020-ar-00/,https://africanfinancials.com/company/ke-cic/,88
Crown Paints Kenya (CRWN.ke) 2018 Annual Report,https://africanfinancials.com/document/ke-crwn-2018-ar-00/,https://africanfinancials.com/company/ke-crwn/,89
Crown Paints Kenya (CRWN.ke) 2019 Annual Report,https://africanfinancials.com/document/ke-crwn-2019-ar-00/,https://africanfinancials.com/company/ke-crwn/,89
Crown Paints Kenya (CRWN.ke) 2020 Abridged Report,https://africanfinancials.com/document/ke-crwn-2020-ab-00/,https://africanfinancials.com/company/ke-crwn/,89
Stanbic Holdings Plc (SBIC.ke) 2020 Annual Report,https://africanfinancials.com/document/ke-sbic-2020-ar-00/,https://africanfinancials.com/company/ke-sbic/,89
Stanbic Holdings Plc (SBIC.ke) 2020 Presentation,https://africanfinancials.com/document/ke-sbic-2020-pr-00/,https://africanfinancials.com/company/ke-sbic/,89
Diamond Trust Bank of Kenya Limited (DTK.ke) 2019 Annual Report,https://africanfinancials.com/document/ke-dtk-2019-ar-00-2/,https://africanfinancials.com/company/ke-dtk/,89
E.A Portland Cement Company Limited (PORT.ke) 2019 Annual Report,https://africanfinancials.com/document/ke-port-2019-ar-00/,https://africanfinancials.com/company/ke-port/,89
Equity Bank Limited (EQTY.ke) 2020 Annual Report,https://africanfinancials.com/document/ke-eqty-2020-ar-00/,https://africanfinancials.com/company/ke-eqty/,89
Equity Bank Limited (EQTY.ke) 2020 Presentation,https://africanfinancials.com/document/ke-eqty-2020-pr-00/,https://africanfinancials.com/company/ke-eqty/,89
Jubilee Holdings Limited (JUB.ke) 2020 Annual Report,https://africanfinancials.com/document/ke-jub-2020-ar-00/,https://africanfinancials.com/company/ke-jub/,89
KCB Group Plc (KCB.ke) 2020 Abridged Report,https://africanfinancials.com/document/ke-kcb-2020-ab-00/,https://africanfinancials.com/company/ke-kcb/,89
KCB Group Plc (KCB.ke) 2020 Annual Report,https://africanfinancials.com/document/ke-kcb-2020-ar-00/,https://africanfinancials.com/company/ke-kcb/,89
KCB Group Plc (KCB.ke) 2020 Presentation,https://africanfinancials.com/document/ke-kcb-2020-pr-00/,https://africanfinancials.com/company/ke-kcb/,90
KCB Group Plc (KCB.ke) Q12021 Presentation,https://africanfinancials.com/document/ke-kcb-2021-pr-q1/,https://africanfinancials.com/company/ke-kcb/,90
KCB Group Plc (KCB.ke) Q32020 Presentation,https://africanfinancials.com/document/ke-kcb-2020-pr-q3/,https://africanfinancials.com/company/ke-kcb/,90
Nation Media Group Limited (NMG.ke) 2020 Annual Report,https://africanfinancials.com/document/ke-nmg-2020-ar-00/,https://africanfinancials.com/company/ke-nmg/,90
CIC Insurance Group (CIC.ke) 2020 Abridged Report,https://africanfinancials.com/document/ke-cic-2020-ab-00/,https://africanfinancials.com/company/ke-cic/,90
Eveready East Africa Limited (EVRD.ke) 2020 Abridged Report,https://africanfinancials.com/document/ke-evrd-2020-ab-00/,https://africanfinancials.com/company/ke-evrd/,90
Home Afrika Limited (HAFR.ke) 2020 Abridged Report,https://africanfinancials.com/document/ke-hafr-2020-ab-00/,https://africanfinancials.com/company/ke-hafr/,90
Jubilee Holdings Limited (JUB.ke) 2020 Abridged Report,https://africanfinancials.com/document/ke-jub-2020-ab-00/,https://africanfinancials.com/company/ke-jub/,90
Kenya Orchards Plc (ORCH.ke) 2020 Abridged Report,https://africanfinancials.com/document/ke-orch-2020-ab-00/,https://africanfinancials.com/company/ke-orch/,90
Standard Chartered Bank Limited (SCBK.ke) 2020 Abridged Report,https://africanfinancials.com/document/ke-scbk-2020-ab-00/,https://africanfinancials.com/company/ke-scbk/,90
TotalEnergies Marketing Kenya Plc (TOTL.ke) 2020 Abridged Report,https://africanfinancials.com/document/ke-totl-2020-ab-00/,https://africanfinancials.com/document/ke-totl-2020-ab-00/,90
BK Group Plc (BKG.ke) Q12021 Interim Report,https://africanfinancials.com/document/ke-bkg-2021-ir-q1/,https://africanfinancials.com/company/ke-bkg/,90
Diamond Trust Bank of Kenya Limited (DTK.ke) Q12021 Interim Report,https://africanfinancials.com/document/ke-dtk-2021-ir-q1/,https://africanfinancials.com/company/ke-dtk/,91
Home Afrika Limited (HAFR.ke) Q12021 Interim Report,https://africanfinancials.com/document/ke-hafr-2021-ir-q1/,https://africanfinancials.com/company/ke-hafr/,91
I&M Group Plc (IMH.ke) Q12021 Interim Report,https://africanfinancials.com/document/ke-imh-2021-ir-q1/,https://africanfinancials.com/company/ke-imh/,91
KCB Group Plc (KCB.ke) Q12021 Interim Report,https://africanfinancials.com/document/ke-kcb-2021-ir-q1/,https://africanfinancials.com/company/ke-kcb/,91
Kenya Re-Insurance Corporation Limited (KNRE.ke) 2020 Abridged Report,https://africanfinancials.com/document/ke-knre-2020-ab-00/,https://africanfinancials.com/company/ke-knre/,91
NCBA Group PLC (NCBA.ke) Q12021 Interim Report,https://africanfinancials.com/document/ke-ncba-2021-ir-q1/,https://africanfinancials.com/company/ke-ncba/,91
Standard Chartered Bank Limited (SCBK.ke) Q12021 Interim Report,https://africanfinancials.com/document/ke-scbk-2021-ir-q1/,https://africanfinancials.com/company/ke-scbk/,91
Absa Bank Kenya Plc (ABSA.ke) Q12021 Interim Report,https://africanfinancials.com/document/ke-absa-2021-ir-q1/,https://africanfinancials.com/company/ke-absa/,91
The Co-operative Bank of Kenya Limited (COOP.ke) Q12021 Interim Report,https://africanfinancials.com/document/ke-coop-2021-ir-q1/,https://africanfinancials.com/company/ke-coop/,91
Safaricom PLC (SCOM.ke) 2021 Abridged Report,https://africanfinancials.com/document/ke-scom-2021-ab-00/,https://africanfinancials.com/company/ke-scom/,91
Sasini Limited (SASN.ke) HY2021 Interim Report,https://africanfinancials.com/document/ke-sasn-2021-ir-hy/,https://africanfinancials.com/company/ke-sasn/,91
Trans-Century Limited (TCL.ke) 2019 Abridged Report,https://africanfinancials.com/document/ke-tcl-2019-ab-00/,https://africanfinancials.com/company/ke-tcl/,91
Trans-Century Limited (TCL.ke) HY2020 Interim Report,https://africanfinancials.com/document/ke-tcl-2020-ir-hy/,https://africanfinancials.com/company/ke-tcl/,92
Bamburi Cement Limited (BAMB.ke) 2020 Abridged Report,https://africanfinancials.com/document/ke-bamb-2020-ab-00/,https://africanfinancials.com/company/ke-bamb/,92
BOC Kenya Limited (BOC.ke) 2020 Abridged Report,https://africanfinancials.com/document/ke-boc-2020-ab-00/,https://africanfinancials.com/company/ke-boc/,92
Britam Holdings Limited (BRIT.ke) 2020 Abridged Report,https://africanfinancials.com/document/ke-brit-2020-ab-00/,https://africanfinancials.com/company/ke-brit/,92
Diamond Trust Bank of Kenya Limited (DTK.ke) 2020 Abridged Report,https://africanfinancials.com/document/ke-dtk-2020-ab-00/,https://africanfinancials.com/company/ke-dtk/,92
Flame Tree Group Holdings Limited (FTGH.ke) 2020 Abridged Report,https://africanfinancials.com/document/ke-ftgh-2020-ab-00/,https://africanfinancials.com/company/ke-ftgh/,92
I&M Group Plc (IMH.ke) 2020 Abridged Report,https://africanfinancials.com/document/ke-imh-2020-ab-00/,https://africanfinancials.com/company/ke-imh/,92
Liberty Kenya Holdings Limited (LBTY.ke) 2020 Abridged Report,https://africanfinancials.com/document/ke-lbty-2020-ab-00/,https://africanfinancials.com/company/ke-lbty/,92
Limuru Tea PLC (LIMT.ke) 2020 Abridged Report,https://africanfinancials.com/document/ke-limt-2020-ab-00/,https://africanfinancials.com/company/ke-limt/,92
Nation Media Group Limited (NMG.ke) 2020 Abridged Report,https://africanfinancials.com/document/ke-nmg-2020-ab-00/,https://africanfinancials.com/company/ke-nmg/,92
Sameer Africa Limited (SAMEER.ke) 2020 Abridged Report,https://africanfinancials.com/document/ke-sameer-2020-ab-00/,https://africanfinancials.com/company/ke-sameer/,92
Sanlam Kenya Plc (SLAM.ke) 2020 Abridged Report,https://africanfinancials.com/document/ke-slam-2020-ab-00/,https://africanfinancials.com/company/ke-slam/,92
Standard Group Limited (SGL.ke) 2020 Abridged Report,https://africanfinancials.com/document/ke-sgl-2020-ab-00/,https://africanfinancials.com/company/ke-sgl/,93
National Bank of Kenya Limited (NBK.ke) Q12021 Interim Report,https://africanfinancials.com/document/ke-nbk-2021-ir-q1/,https://africanfinancials.com/company/ke-nbk/,93
Nairobi Securities Exchange Limited (NSE.ke) 2020 Abridged Report,https://africanfinancials.com/document/ke-nse-2020-ab-00/,https://africanfinancials.com/company/ke-nse/,93
Equity Bank Limited (EQTY.ke) 2020 Abridged Report,https://africanfinancials.com/document/ke-eqty-2020-ab-00/,https://africanfinancials.com/company/ke-eqty/,93
Diamond Trust Bank of Kenya Limited (DTK.ke) Q12021 Presentation,https://africanfinancials.com/document/ke-dtk-2021-pr-q1/,https://africanfinancials.com/company/ke-dtk/,93
Diamond Trust Bank of Kenya Limited (DTK.ke) Q32021 Presentation,https://africanfinancials.com/document/ke-dtk-2021-pr-q3/,https://africanfinancials.com/company/ke-dtk/,93
CIC Insurance Group (CIC.ke) HY2021 Presentation,https://africanfinancials.com/document/ke-cic-2021-pr-hy/,https://africanfinancials.com/company/ke-cic/,93
Absa Bank Kenya Plc (ABSA.ke) Q12021 Interim Report,https://africanfinancials.com/document/ke-absa-2021-ir-q1-2/,https://africanfinancials.com/company/ke-absa/,93
Absa Bank Kenya Plc (ABSA.ke) 2021 Presentation,https://africanfinancials.com/document/ke-absa-2021-pr-00/,https://africanfinancials.com/company/ke-absa/,93
Stanbic Holdings Plc (SBIC.ke) 2021 Presentation,https://africanfinancials.com/document/ke-sbic-2021-pr-00/,https://africanfinancials.com/company/ke-sbic/,93
E.A Portland Cement Company Limited (PORT.ke) HY2021 Interim Report,https://africanfinancials.com/document/ke-port-2021-ir-hy/,https://africanfinancials.com/company/ke-port/,93
The Kenya Power & Lighting Company Plc (KPLC.ke) HY2021 Interim Report,https://africanfinancials.com/document/ke-kplc-2021-ir-hy/,https://africanfinancials.com/company/ke-kplc/,93
British American Tobacco Kenya Limited (BAT.ke) 2020 Abridged Report,https://africanfinancials.com/document/ke-bat-2020-ab-00/,https://africanfinancials.com/company/ke-bat/,94
Longhorn Publishers Plc (LKL.ke) HY2021 Interim Report,https://africanfinancials.com/document/ke-lkl-2021-ir-hy/,https://africanfinancials.com/company/ke-lkl/,94
KenGen Limited (KEGN.ke) 2020 Abridged Report,https://africanfinancials.com/document/ke-kegn-2020-ab-00/,https://africanfinancials.com/company/ke-kegn/,94
Car & General Limited (CGEN.ke) 2020 Abridged Report,https://africanfinancials.com/document/ke-cgen-2020-ab-00/,https://africanfinancials.com/company/ke-cgen/,94
The Kenya Power & Lighting Company Plc (KPLC.ke) 2020 Abridged Report,https://africanfinancials.com/document/ke-kplc-2020-ab-00/,https://africanfinancials.com/company/ke-kplc/,94
BK Group Plc (BKG.ke) Q32020 Presentation,https://africanfinancials.com/document/ke-bkg-2020-pr-q3/,https://africanfinancials.com/company/ke-bkg/,94
British American Tobacco Kenya Limited (BAT.ke) HY2020 Interim Report,https://africanfinancials.com/document/ke-bat-2020-ir-hy/,https://africanfinancials.com/company/ke-bat/,94
Carbacid Investments Plc (CARB.ke) 2021 Interim Report,https://africanfinancials.com/document/ke-carb-2021-ir-00/,https://africanfinancials.com/company/ke-carb/,94
Centum Investment Company Plc (CTUM.ke) HY2021 Presentation,https://africanfinancials.com/document/ke-ctum-2021-pr-hy/,https://africanfinancials.com/company/ke-ctum/,94
East African Breweries Limited (EABL.ke) HY2021 Interim Report,https://africanfinancials.com/document/ke-eabl-2021-ir-hy/,https://africanfinancials.com/company/ke-eabl/,94
East African Breweries Limited (EABL.ke) HY2021 Presentation,https://africanfinancials.com/document/ke-eabl-2021-pr-hy/,https://africanfinancials.com/company/ke-eabl/,94
KenGen Limited (KEGN.ke) HY2021 Interim Report,https://africanfinancials.com/document/ke-kegn-2021-ir-hy/,https://africanfinancials.com/company/ke-kegn/,94
Unga Group Limited (UNGA.ke) HY2021 Interim Report,https://africanfinancials.com/document/ke-unga-2021-ir-hy/,https://africanfinancials.com/company/ke-unga/,95
HF Group Limited (HFCK.ke) Q32020 Interim Report,https://africanfinancials.com/document/ke-hfck-2020-ir-q3/,https://africanfinancials.com/company/ke-hfck/,95
Centum Investment Company Plc (CTUM.ke) HY2021 Interim Report,https://africanfinancials.com/document/ke-ctum-2021-ir-hy/,https://africanfinancials.com/company/ke-ctum/,95
Eaagads Limited (EGAD.ke) HY2021 Interim Report,https://africanfinancials.com/document/ke-egad-2021-ir-hy/,https://africanfinancials.com/company/ke-egad/,95
Uchumi Supermarkets Limited (UCHM.ke) 2020 Annual Report,https://africanfinancials.com/document/ke-uchm-2020-ar-00/,https://africanfinancials.com/company/ke-uchm/,95
Olympia Capital Holdings Limited (OCH.ke) HY2021 Interim Report,https://africanfinancials.com/document/ke-och-2021-ir-hy/,https://africanfinancials.com/company/ke-och/,95
Safaricom PLC (SCOM.ke) Q12021 Presentation,https://africanfinancials.com/document/ke-scom-2021-pr-q1/,https://africanfinancials.com/company/ke-scom/,95
Safaricom PLC (SCOM.ke) HY2021 Interim Report,https://africanfinancials.com/document/ke-scom-2021-ir-hy/,https://africanfinancials.com/company/ke-scom/,95
Stanlib Fahari I-REIT (FAHR.ke) HY2020 Interim Report,https://africanfinancials.com/document/ke-fahr-2020-ir-hy/,https://africanfinancials.com/company/ke-fahr/,95
Nairobi Securities Exchange Limited (NSE.ke) HY2020 Interim Report,https://africanfinancials.com/document/ke-nse-2020-ir-hy/,https://africanfinancials.com/company/ke-nse/,95
KCB Group Plc (KCB.ke) HY2020 Presentation,https://africanfinancials.com/document/ke-kcb-2020-pr-hy/,https://africanfinancials.com/company/ke-kcb/,95
KCB Group Plc (KCB.ke) Q12020 Presentation,https://africanfinancials.com/document/ke-kcb-2020-pr-q1/,https://africanfinancials.com/company/ke-kcb/,95
Unga Group Limited (UNGA.ke) 2020 Abridged Report,https://africanfinancials.com/document/ke-unga-2020-ab-00/,https://africanfinancials.com/company/ke-unga/,96
Sasini Limited (SASN.ke) HY2020 Interim Report,https://africanfinancials.com/document/ke-sasn-2020-ir-hy/,https://africanfinancials.com/company/ke-sasn/,96
ScanGroup Limited (SCAN.ke) HY2020 Interim Report,https://africanfinancials.com/document/ke-scan-2020-ir-hy/,https://africanfinancials.com/company/ke-scan/,96
Absa Bank Kenya Plc (ABSA.ke) HY2020 Interim Report,https://africanfinancials.com/document/ke-absa-2020-ir-hy/,https://africanfinancials.com/company/ke-absa/,96
