title,document_url,company_url,page_number
HF Group Limited (HFCK.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-hfck-2005-ar-00/,https://africanfinancials.com/company/ke-hfck/,89
Jubilee Holdings Limited (JUB.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-jub-2005-ar-00/,https://africanfinancials.com/company/ke-jub/,89
Kakuzi Limited (KUKZ.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-kukz-2005-ar-00/,https://africanfinancials.com/company/ke-kukz/,89
Kapchorua Tea Company Plc (KAPC.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-kapc-2005-ar-00/,https://africanfinancials.com/company/ke-kapc/,89
KCB Group Plc (KCB.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-kcb-2005-ar-00/,https://africanfinancials.com/company/ke-kcb/,89
KenGen Limited (KEGN.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-kegn-2005-ar-00/,https://africanfinancials.com/company/ke-kegn/,89
Kenolkobil Limited (KENO.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-keno-2005-ar-00/,https://africanfinancials.com/company/ke-keno/,89
Kenya Airways Limited (KQ.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-kq-2005-ar-00/,https://africanfinancials.com/company/ke-kq/,89
Kenya Power & Lighting Company Limited (KPLC.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-kplc-2005-ar-00/,https://africanfinancials.com/company/ke-kplc/,89
Kenya Re-Insurance Corporation Limited (KNRE.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-knre-2005-ar-00/,https://africanfinancials.com/company/ke-knre/,90
Limuru Tea Company Limited (LIMT.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-limt-2005-ar-00/,https://africanfinancials.com/company/ke-limt/,90
Mumias Sugar Company Limited (MSC.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-msc-2005-ar-00/,https://africanfinancials.com/company/ke-msc/,90
Nairobi Securities Exchange Limited (NSE.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-nse-2005-ar-00/,https://africanfinancials.com/company/ke-nse/,90
Nation Media Group Limited (NMG.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-nmg-2005-ar-00/,https://africanfinancials.com/company/ke-nmg/,90
National Bank of Kenya Limited (NBK.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-nbk-2005-ar-00/,https://africanfinancials.com/company/ke-nbk/,90
NCBA Group PLC (NCBA.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-nic-2005-ar-00/,https://africanfinancials.com/company/ke-ncba/,90
Sameer Africa Limited (FIRE.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-fire-2005-ar-00/,https://africanfinancials.com/company/ke-sameer/,90
Sanlam Kenya Plc (SLAM.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-pafr-2005-ar-00/,https://africanfinancials.com/company/ke-slam/,90
Sasini Limited (SASN.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-sasn-2005-ar-00/,https://africanfinancials.com/company/ke-sasn/,90
Stanbic Holdings Plc (SBIC.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-cfc-2005-ar-00/,https://africanfinancials.com/company/ke-sbic/,90
Standard Chartered Bank Limited (SCBK.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-scbk-2005-ar-00/,https://africanfinancials.com/company/ke-scbk/,90
Standard Group Limited (SGL.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-sgl-2005-ar-00/,https://africanfinancials.com/company/ke-sgl/,91
The Co-operative Bank of Kenya Limited (COOP.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-coop-2005-ar-00/,https://africanfinancials.com/company/ke-coop/,91
TotalEnergies Marketing Kenya Plc (TOTL.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-totl-2005-ar-00/,https://africanfinancials.com/document/ke-totl-2005-ar-00/,91
TPS Eastern Africa (Serena) Limited (TPSE.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-tpse-2005-ar-00/,https://africanfinancials.com/company/ke-tpse/,91
Uchumi Supermarkets Limited (UCHM.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-uchm-2005-ar-00/,https://africanfinancials.com/company/ke-uchm/,91
Unga Group Limited (UNGA.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-unga-2005-ar-00/,https://africanfinancials.com/company/ke-unga/,91
Williamson Tea Kenya Limited (WTK.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-wtk-2005-ar-00/,https://africanfinancials.com/company/ke-wtk/,91
BK Group Plc (BOK.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-bok-2005-ar-00/,https://africanfinancials.com/company/ke-bkg/,91
Olympia Capital Holdings Limited (OCH.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-och-2005-ar-00/,https://africanfinancials.com/company/ke-och/,91
Absa Bank Kenya Plc (ABSA.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-bbk-2004-ar-00/,https://africanfinancials.com/company/ke-absa/,91
ARM Cement Limited (ARM.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-arm-2004-ar-00/,https://africanfinancials.com/company/ke-arm/,91
Bamburi Cement Limited (BAMB.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-bamb-2004-ar-00/,https://africanfinancials.com/company/ke-bamb/,91
BOC Kenya Limited (BOC.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-boc-2004-ar-00/,https://africanfinancials.com/company/ke-boc/,92
British American Tobacco Kenya Limited (BAT.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-bat-2004-ar-00/,https://africanfinancials.com/company/ke-bat/,92
Car & General Limited (CG.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-cg-2004-ar-00/,https://africanfinancials.com/company/ke-cgen/,92
Carbacid Investments Limited (CARB.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-carb-2004-ar-00/,https://africanfinancials.com/company/ke-carb/,92
Centum Investment Company Plc (CTUM.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-icdc-2004-ar-00/,https://africanfinancials.com/company/ke-ctum/,92
Crown Paints Kenya (CRWN.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-berg-2004-ar-00/,https://africanfinancials.com/company/ke-crwn/,92
Diamond Trust Bank of Kenya Limited (DTK.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-dtk-2004-ar-00/,https://africanfinancials.com/company/ke-dtk/,92
E.A. Cables Limited (CABL.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-cabl-2004-ar-00/,https://africanfinancials.com/company/ke-cabl/,92
East African Breweries Limited (EABL.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-eabl-2004-ar-00/,https://africanfinancials.com/company/ke-eabl/,92
Equity Bank Limited (EQTY.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-eqty-2004-ar-00/,https://africanfinancials.com/company/ke-eqty/,92
Express Limited (XPRS.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-xprs-2004-ar-00/,https://africanfinancials.com/company/ke-xprs/,92
Jubilee Holdings Limited (JUB.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-jub-2004-ar-00/,https://africanfinancials.com/company/ke-jub/,92
Kakuzi Limited (KUKZ.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-kukz-2004-ar-00/,https://africanfinancials.com/company/ke-kukz/,93
Kapchorua Tea Company Plc (KAPC.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-kapc-2004-ar-00/,https://africanfinancials.com/company/ke-kapc/,93
KCB Group Plc (KCB.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-kcb-2004-ar-00/,https://africanfinancials.com/company/ke-kcb/,93
KenGen Limited (KEGN.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-kegn-2004-ar-00/,https://africanfinancials.com/company/ke-kegn/,93
Kenolkobil Limited (KENO.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-keno-2004-ar-00/,https://africanfinancials.com/company/ke-keno/,93
Kenya Airways Limited (KQ.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-kq-2004-ar-00/,https://africanfinancials.com/company/ke-kq/,93
Kenya Orchards Limited (ORCH.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-orch-2004-ar-00/,https://africanfinancials.com/company/ke-orch/,93
Kenya Power & Lighting Company Limited (KPLC.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-kplc-2004-ar-00/,https://africanfinancials.com/company/ke-kplc/,93
Kenya Re-Insurance Corporation Limited (KNRE.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-knre-2004-ar-00/,https://africanfinancials.com/company/ke-knre/,93
Limuru Tea Company Limited (LIMT.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-limt-2004-ar-00/,https://africanfinancials.com/company/ke-limt/,93
Mumias Sugar Company Limited (MSC.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-msc-2004-ar-00/,https://africanfinancials.com/company/ke-msc/,93
Nation Media Group Limited (NMG.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-nmg-2004-ar-00/,https://africanfinancials.com/company/ke-nmg/,93
Sameer Africa Limited (FIRE.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-fire-2004-ar-00/,https://africanfinancials.com/company/ke-sameer/,94
Sanlam Kenya Plc (SLAM.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-pafr-2004-ar-00/,https://africanfinancials.com/company/ke-slam/,94
Sasini Limited (SASN.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-sasn-2004-ar-00/,https://africanfinancials.com/company/ke-sasn/,94
Stanbic Holdings Plc (SBIC.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-cfc-2004-ar-00/,https://africanfinancials.com/company/ke-sbic/,94
Standard Chartered Bank Limited (SCBK.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-scbk-2004-ar-00/,https://africanfinancials.com/company/ke-scbk/,94
Standard Group Limited (SGL.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-sgl-2004-ar-00/,https://africanfinancials.com/company/ke-sgl/,94
The Co-operative Bank of Kenya Limited (COOP.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-coop-2004-ar-00/,https://africanfinancials.com/company/ke-coop/,94
TotalEnergies Marketing Kenya Plc (TOTL.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-totl-2004-ar-00/,https://africanfinancials.com/document/ke-totl-2004-ar-00/,94
TPS Eastern Africa (Serena) Limited (TPSE.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-tpse-2004-ar-00/,https://africanfinancials.com/company/ke-tpse/,94
Uchumi Supermarkets Limited (UCHM.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-uchm-2004-ar-00/,https://africanfinancials.com/company/ke-uchm/,94
Unga Group Limited (UNGA.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-unga-2004-ar-00/,https://africanfinancials.com/company/ke-unga/,94
Williamson Tea Kenya Limited (WTK.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-wtk-2004-ar-00/,https://africanfinancials.com/company/ke-wtk/,94
Olympia Capital Holdings Limited (OCH.ke) 2004 Annual Report,https://africanfinancials.com/document/ke-och-2004-ar-00/,https://africanfinancials.com/company/ke-och/,95
Absa Bank Kenya Plc (ABSA.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-bbk-2003-ar-00/,https://africanfinancials.com/company/ke-absa/,95
ARM Cement Limited (ARM.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-arm-2003-ar-00/,https://africanfinancials.com/company/ke-arm/,95
BOC Kenya Limited (BOC.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-boc-2003-ar-00/,https://africanfinancials.com/company/ke-boc/,95
British American Tobacco Kenya Limited (BAT.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-bat-2003-ar-00/,https://africanfinancials.com/company/ke-bat/,95
Car & General Limited (CG.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-cg-2003-ar-00/,https://africanfinancials.com/company/ke-cgen/,95
Carbacid Investments Limited (CARB.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-carb-2003-ar-00/,https://africanfinancials.com/company/ke-carb/,95
Centum Investment Company Plc (CTUM.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-icdc-2003-ar-00/,https://africanfinancials.com/company/ke-ctum/,95
Crown Paints Kenya (CRWN.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-berg-2003-ar-00/,https://africanfinancials.com/company/ke-crwn/,95
Diamond Trust Bank of Kenya Limited (DTK.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-dtk-2003-ar-00/,https://africanfinancials.com/company/ke-dtk/,95
E.A. Cables Limited (CABL.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-cabl-2003-ar-00/,https://africanfinancials.com/company/ke-cabl/,95
East African Breweries Limited (EABL.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-eabl-2003-ar-00/,https://africanfinancials.com/company/ke-eabl/,95
Express Limited (XPRS.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-xprs-2003-ar-00/,https://africanfinancials.com/company/ke-xprs/,96
HF Group Limited (HFCK.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-hfck-2003-ar-00/,https://africanfinancials.com/company/ke-hfck/,96
I&M Group Plc (IMH.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-im-2003-ar-00/,https://africanfinancials.com/company/ke-imh/,96
Jubilee Holdings Limited (JUB.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-jub-2003-ar-00/,https://africanfinancials.com/company/ke-jub/,96
Kakuzi Limited (KUKZ.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-kukz-2003-ar-00/,https://africanfinancials.com/company/ke-kukz/,96
Kapchorua Tea Company Plc (KAPC.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-kapc-2003-ar-00/,https://africanfinancials.com/company/ke-kapc/,96
KCB Group Plc (KCB.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-kcb-2003-ar-00/,https://africanfinancials.com/company/ke-kcb/,96
KenGen Limited (KEGN.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-kegn-2003-ar-00/,https://africanfinancials.com/company/ke-kegn/,96
Kenolkobil Limited (KENO.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-keno-2003-ar-00/,https://africanfinancials.com/company/ke-keno/,96
Kenya Airways Limited (KQ.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-kq-2003-ar-00/,https://africanfinancials.com/company/ke-kq/,96
Kenya Power & Lighting Company Limited (KPLC.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-kplc-2003-ar-00/,https://africanfinancials.com/company/ke-kplc/,96
Kenya Re-Insurance Corporation Limited (KNRE.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-knre-2003-ar-00/,https://africanfinancials.com/company/ke-knre/,96
Limuru Tea Company Limited (LIMT.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-limt-2003-ar-00/,https://africanfinancials.com/company/ke-limt/,97
Mumias Sugar Company Limited (MSC.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-msc-2003-ar-00/,https://africanfinancials.com/company/ke-msc/,97
Nation Media Group Limited (NMG.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-nmg-2003-ar-00/,https://africanfinancials.com/company/ke-nmg/,97
National Bank of Kenya Limited (NBK.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-nbk-2003-ar-00/,https://africanfinancials.com/company/ke-nbk/,97
NCBA Group PLC (NCBA.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-nic-2003-ar-00/,https://africanfinancials.com/company/ke-ncba/,97
Sanlam Kenya Plc (SLAM.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-pafr-2003-ar-00/,https://africanfinancials.com/company/ke-slam/,97
Sasini Limited (SASN.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-sasn-2003-ar-00/,https://africanfinancials.com/company/ke-sasn/,97
Standard Chartered Bank Limited (SCBK.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-scbk-2003-ar-00/,https://africanfinancials.com/company/ke-scbk/,97
Standard Group Limited (SGL.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-sgl-2003-ar-00/,https://africanfinancials.com/company/ke-sgl/,97
The Co-operative Bank of Kenya Limited (COOP.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-coop-2003-ar-00/,https://africanfinancials.com/company/ke-coop/,97
TotalEnergies Marketing Kenya Plc (TOTL.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-totl-2003-ar-00/,https://africanfinancials.com/document/ke-totl-2003-ar-00/,97
Uchumi Supermarkets Limited (UCHM.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-uchm-2003-ar-00/,https://africanfinancials.com/company/ke-uchm/,97
Unga Group Limited (UNGA.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-unga-2003-ar-00/,https://africanfinancials.com/company/ke-unga/,98
Williamson Tea Kenya Limited (WTK.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-wtk-2003-ar-00/,https://africanfinancials.com/company/ke-wtk/,98
Olympia Capital Holdings Limited (OCH.ke) 2003 Annual Report,https://africanfinancials.com/document/ke-och-2003-ar-00/,https://africanfinancials.com/company/ke-och/,98
Absa Bank Kenya Plc (ABSA.ke) 2002 Annual Report,https://africanfinancials.com/document/ke-bbk-2002-ar-00/,https://africanfinancials.com/company/ke-absa/,98
ARM Cement Limited (ARM.ke) 2002 Annual Report,https://africanfinancials.com/document/ke-arm-2002-ar-00/,https://africanfinancials.com/company/ke-arm/,98
Bamburi Cement Limited (BAMB.ke) 2002 Annual Report,https://africanfinancials.com/document/ke-bamb-2002-ar-00/,https://africanfinancials.com/company/ke-bamb/,98
British American Tobacco Kenya Limited (BAT.ke) 2002 Annual Report,https://africanfinancials.com/document/ke-bat-2002-ar-00/,https://africanfinancials.com/company/ke-bat/,98
Diamond Trust Bank of Kenya Limited (DTK.ke) 2002 Annual Report,https://africanfinancials.com/document/ke-dtk-2002-ar-00/,https://africanfinancials.com/company/ke-dtk/,98
KCB Group Plc (KCB.ke) 2002 Annual Report,https://africanfinancials.com/document/ke-kcb-2002-ar-00/,https://africanfinancials.com/company/ke-kcb/,98
Kenya Airways Limited (KQ.ke) 2002 Annual Report,https://africanfinancials.com/document/ke-kq-2002-ar-00/,https://africanfinancials.com/company/ke-kq/,98
Nation Media Group Limited (NMG.ke) 2002 Annual Report,https://africanfinancials.com/document/ke-nmg-2002-ar-00/,https://africanfinancials.com/company/ke-nmg/,98
National Bank of Kenya Limited (NBK.ke) 2002 Annual Report,https://africanfinancials.com/document/ke-nbk-2002-ar-00/,https://africanfinancials.com/company/ke-nbk/,98
NCBA Group PLC (NCBA.ke) 2002 Annual Report,https://africanfinancials.com/document/ke-nic-2002-ar-00/,https://africanfinancials.com/company/ke-ncba/,99
Sanlam Kenya Plc (SLAM.ke) 2002 Annual Report,https://africanfinancials.com/document/ke-pafr-2002-ar-00/,https://africanfinancials.com/company/ke-slam/,99
TotalEnergies Marketing Kenya Plc (TOTL.ke) 2002 Annual Report,https://africanfinancials.com/document/ke-totl-2002-ar-00/,https://africanfinancials.com/document/ke-totl-2002-ar-00/,99
TPS Eastern Africa (Serena) Limited (TPSE.ke) 2002 Annual Report,https://africanfinancials.com/document/ke-tpse-2002-ar-00/,https://africanfinancials.com/company/ke-tpse/,99
Uchumi Supermarkets Limited (UCHM.ke) 2002 Annual Report,https://africanfinancials.com/document/ke-uchm-2002-ar-00/,https://africanfinancials.com/company/ke-uchm/,99
Olympia Capital Holdings Limited (OCH.ke) 2002 Annual Report,https://africanfinancials.com/document/ke-och-2002-ar-00/,https://africanfinancials.com/company/ke-och/,99
Absa Bank Kenya Plc (ABSA.ke) 2001 Annual Report,https://africanfinancials.com/document/ke-bbk-2001-ar-00/,https://africanfinancials.com/company/ke-absa/,99
Bamburi Cement Limited (BAMB.ke) 2001 Annual Report,https://africanfinancials.com/document/ke-bamb-2001-ar-00/,https://africanfinancials.com/company/ke-bamb/,99
British American Tobacco Kenya Limited (BAT.ke) 2001 Annual Report,https://africanfinancials.com/document/ke-bat-2001-ar-00/,https://africanfinancials.com/company/ke-bat/,99
Diamond Trust Bank of Kenya Limited (DTK.ke) 2001 Annual Report,https://africanfinancials.com/document/ke-dtk-2001-ar-00/,https://africanfinancials.com/company/ke-dtk/,99
KCB Group Plc (KCB.ke) 2001 Annual Report,https://africanfinancials.com/document/ke-kcb-2001-ar-00/,https://africanfinancials.com/company/ke-kcb/,99
KenGen Limited (KEGN.ke) 2001 Annual Report,https://africanfinancials.com/document/ke-kegn-2001-ar-00/,https://africanfinancials.com/company/ke-kegn/,99
Kenya Airways Limited (KQ.ke) 2001 Annual Report,https://africanfinancials.com/document/ke-kq-2001-ar-00/,https://africanfinancials.com/company/ke-kq/,100
NCBA Group PLC (NCBA.ke) 2001 Annual Report,https://africanfinancials.com/document/ke-nic-2001-ar-00/,https://africanfinancials.com/company/ke-ncba/,100
Sanlam Kenya Plc (SLAM.ke) 2001 Annual Report,https://africanfinancials.com/document/ke-pafr-2001-ar-00/,https://africanfinancials.com/company/ke-slam/,100
British American Tobacco Kenya Limited (BAT.ke) 2000 Annual Report,https://africanfinancials.com/document/ke-bat-2000-ar-00/,https://africanfinancials.com/company/ke-bat/,100
Diamond Trust Bank of Kenya Limited (DTK.ke) 2000 Annual Report,https://africanfinancials.com/document/ke-dtk-2000-ar-00/,https://africanfinancials.com/company/ke-dtk/,100
HF Group Limited (HFCK.ke) 2000 Annual Report,https://africanfinancials.com/document/ke-hfck-2000-ar-00/,https://africanfinancials.com/company/ke-hfck/,100
KCB Group Plc (KCB.ke) 2000 Annual Report,https://africanfinancials.com/document/ke-kcb-2000-ar-00/,https://africanfinancials.com/company/ke-kcb/,100
Kenya Airways Limited (KQ.ke) 2000 Annual Report,https://africanfinancials.com/document/ke-kq-2000-ar-00/,https://africanfinancials.com/company/ke-kq/,100
Kenya Airways Limited (KQ.ke) 1999 Annual Report,https://africanfinancials.com/document/ke-kq-1999-ar-00/,https://africanfinancials.com/company/ke-kq/,100
Standard Chartered Bank Limited (SCBK.ke) 1999 Annual Report,https://africanfinancials.com/document/ke-scbk-1999-ar-00/,https://africanfinancials.com/company/ke-scbk/,100
Uchumi Supermarkets Limited (UCHM.ke) 1998 Annual Report,https://africanfinancials.com/document/ke-uchm-1998-ar-00/,https://africanfinancials.com/company/ke-uchm/,100
Standard Group Limited (SGL.ke) 1997 Annual Report,https://africanfinancials.com/document/ke-sgl-1997-ar-00/,https://africanfinancials.com/company/ke-sgl/,100
Uchumi Supermarkets Limited (UCHM.ke) 1997 Annual Report,https://africanfinancials.com/document/ke-uchm-1997-ar-00/,https://africanfinancials.com/company/ke-uchm/,101
Centum Investment Company Plc (CTUM.ke) 1996 Annual Report,https://africanfinancials.com/document/ke-icdc-1996-ar-00/,https://africanfinancials.com/company/ke-ctum/,101
Kenya Airways Limited (KQ.ke) 1996 Annual Report,https://africanfinancials.com/document/ke-kq-1996-ar-00/,https://africanfinancials.com/company/ke-kq/,101
